Id,Label,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,eigencentrality
YOYQIO,,1,0.999648,1,1,1,0,389,385,0.000924
YOYQOU,,1,0.999648,1,1,1,0,389,385,0.000924
KEBDIG,,1,0.999971,2,0.666667,0.75,0,390,386,0.001158
YOYPOT,,2,1.999971,1,1,1,0,390,386,0.001908
YOYPUZ,,1,0.999999,2,0.666667,0.75,0,390,386,0.001158
CUSBUO,,1,0.875651,1,1,1,0,391,387,0.000924
XAKNOO,,1,0.875651,1,1,1,0,391,387,0.000924
BUVWOF02,,1,0.999943,1,1,1,0,392,388,0.000924
BUVWOF03,,1,0.999943,1,1,1,0,392,388,0.000924
BUXTIZ,,1,0.999525,4,0.4,0.520833,0,393,390,0.001191
HUFHOH,,2,1.998112,3,0.571429,0.708333,0,393,390,0.002176
BUXTUL,,1,0.999937,3,0.5,0.583333,0,394,389,0.001429
TAMJEY,,3,2.822905,2,0.8,0.875,0,394,389,0.003195
HUFHIB,,2,1.999454,2,0.666667,0.75,0,394,389,0.002388
HUFJAV,,1,0.999592,3,0.444444,0.541667,0,394,389,0.00122
HUFJID,,2,1.996799,2,0.666667,0.75,0,393,390,0.002383
HUFHUN,,2,1.998104,3,0.571429,0.708333,0,393,390,0.002176
HUFJEZ,,1,0.999892,4,0.4,0.520833,0,393,390,0.001191
MAXFIA,,1,0.825095,1,1,1,0,395,391,0.000924
RUSTOP,,1,0.825095,1,1,1,0,395,391,0.000924
XAYMUF,,1,0.823107,3,0.5,0.583333,0,394,389,0.001429
CECKON,,1,0.9999,1,1,1,0,396,392,0.000924
NOQKEJ,,1,0.9999,1,1,1,0,396,392,0.000924
CAHMAZ,,1,0.998517,5,0.318182,0.42619,0,397,393,0.001432
OGESOJ,,3,2.997837,4,0.4375,0.619048,0.000001,397,393,0.003232
EMEYOK01,,2,1.999936,3,0.5,0.595238,0.000001,397,393,0.002687
EMEYOK02,,3,2.998044,4,0.4375,0.619048,0.000001,397,393,0.003232
PEQTOV,,2,1.999258,3,0.5,0.595238,0.000001,397,393,0.002687
ETECAJ,,1,0.998422,5,0.318182,0.42619,0,397,393,0.001432
IRISAD01,,1,0.999622,5,0.318182,0.42619,0,397,393,0.001432
IRISAD,,1,0.999999,5,0.318182,0.42619,0,397,393,0.001432
CAJHON,,1,0.998757,1,1,1,0,398,394,0.000924
RISTEU,,1,0.998757,1,1,1,0,398,394,0.000924
CAKFEB,,1,0.884827,1,1,1,0,399,395,0.000924
RIQDIH,,1,0.884827,1,1,1,0,399,395,0.000924
CALOXM15,,1,0.998225,1,1,1,0,400,396,0.000924
PINFOK,,1,0.998225,1,1,1,0,400,396,0.000924
CALOXM16,,2,1.997543,3,0.571429,0.708333,0,401,397,0.002176
PINGEB,,2,1.99755,2,0.666667,0.75,0,401,397,0.002383
SEVKAI,,1,0.99923,4,0.4,0.520833,0,401,397,0.001191
PINFAW,,2,1.99838,3,0.571429,0.708333,0,401,397,0.002176
PINGOL,,1,0.999142,4,0.4,0.520833,0,401,397,0.001191
CANRIU,,1,0.834089,7,0.235294,0.34494,0,282,401,0.001192
KUCFOF,,2,1.756159,6,0.296296,0.45625,0,282,401,0.002179
EQERAU,,1,0.824101,2,0.666667,0.75,0,402,398,0.001158
UTELOW,,2,1.632527,1,1,1,0,402,398,0.001908
ICEPIR,,1,0.875326,1,1,1,0,403,399,0.000924
KUBXUC,,1,0.875326,1,1,1,0,403,399,0.000924
JETZAK,,2,1.860981,5,0.363636,0.504167,0.000001,282,401,0.002419
XUFYEE,,2,1.776283,4,0.421053,0.53125,0.000001,282,401,0.002478
REFFIT,,1,0.865117,3,0.5,0.611111,0,281,400,0.001189
LEVNOQ,,2,1.83736,4,0.444444,0.552083,0.000001,282,401,0.00269
WUHJIT,,2,1.633649,6,0.333333,0.49375,0,282,401,0.002422
NIJZIR,,1,0.808426,2,0.666667,0.75,0,402,398,0.001158
UTELIQ,,1,0.811493,7,0.258065,0.365774,0,282,401,0.001223
CAVLIW,,2,1.609717,7,0.300971,0.372888,0,250,403,0.00477
CAVLOC,,1,0.806238,8,0.252033,0.311329,0,250,403,0.002521
OKAYEG,,6,5.618475,7,0.333333,0.466974,0.000006,250,403,0.009685
KAXQOR,,2,1.807859,8,0.256198,0.332834,0.000001,250,403,0.00349
YOTQUV,,1,0.808997,9,0.205298,0.251088,0,250,403,0.001343
LIDZUV,,2,1.999988,8,0.258333,0.33821,0,250,403,0.003872
QUWYEO,,2,1.999998,7,0.256198,0.331029,0,250,403,0.003596
OKAYIK,,3,2.999444,7,0.316327,0.413748,0.000002,250,403,0.006715
OKAYUW,,1,0.999945,3,0.5,0.611111,0,249,402,0.001189
YUNJUO,,2,1.830198,2,0.75,0.833333,0,249,402,0.002146
QUXREI,,1,0.999997,7,0.231343,0.271813,0,250,403,0.001576
UQEFAZ,,2,1.825986,7,0.258333,0.3202,0.000001,250,403,0.002948
ECEDEY01,,1,0.908067,7,0.205298,0.246621,0,250,403,0.001475
RILJOO,,1,0.80763,7,0.205298,0.246621,0,250,403,0.001475
GEZRIP,,1,0.883069,4,0.416667,0.516667,0,253,404,0.001431
KAYCIY,,1,0.883639,4,0.416667,0.516667,0,253,404,0.001431
NIKCOB,,1,0.827044,8,0.206667,0.245276,0,250,403,0.001276
XIXCIT,,1,0.921147,7,0.27193,0.321275,0,250,403,0.002559
CAPLOX,,1,0.997136,1,1,1,0,404,405,0.000924
RUSSII,,1,0.997136,1,1,1,0,404,405,0.000924
CAPQIU,,1,0.999795,1,1,1,0,405,406,0.000924
MUNNEP,,1,0.999795,1,1,1,0,405,406,0.000924
CAQCAZ,,3,2.639202,8,0.178251,0.201632,0.000015,173,173,0.00366
LOSXIC,,1,0.824632,9,0.151429,0.165004,0,173,173,0.001477
NAYZUK,,1,0.814571,9,0.151429,0.165004,0,173,173,0.001477
KEDWIC,,1,0.824694,8,0.177455,0.193246,0,173,173,0.001677
CEMJOV,,2,1.999705,9,0.165281,0.18235,0.000007,173,173,0.002279
LEMYUA,,1,0.999985,10,0.141964,0.153072,0,173,173,0.001199
UTULUR,,2,1.803815,8,0.19727,0.219362,0.000015,173,173,0.003381
LAPLUM,,3,2.999888,7,0.242378,0.274813,0.000005,173,173,0.008406
LAPNUO,,1,0.999738,8,0.207031,0.227913,0,173,173,0.002967
LAPPIE,,3,2.999554,7,0.226819,0.25575,0.000006,173,173,0.006068
LAPPAW,,3,2.997756,7,0.229107,0.259943,0.000005,173,173,0.006454
LAPPOK,,2,1.999703,8,0.202033,0.224281,0.000001,173,173,0.003394
CARGEK,,1,0.999208,2,0.666667,0.75,0,406,407,0.001158
MAGXOK,,2,1.83939,1,1,1,0,406,407,0.001908
IZUKIZ,,1,0.840181,2,0.666667,0.75,0,406,407,0.001158
KULJEI,,1,0.885035,1,1,1,0,407,408,0.000924
UDICAN,,1,0.885035,1,1,1,0,407,408,0.000924
UDIBOA,,1,0.863869,1,1,1,0,408,409,0.000924
UDICUH,,1,0.863869,1,1,1,0,408,409,0.000924
UFIHUP,,1,0.999896,7,0.203509,0.229803,0,149,322,0.001565
UFIKOM,,1,0.999984,7,0.203509,0.229803,0,149,322,0.001565
HIBVET,,1,0.827953,7,0.240664,0.270854,0,149,322,0.002409
CAVFEN,,1,1,1,1,1,0,409,410,0.000924
CAVFEN01,,1,1,1,1,1,0,409,410,0.000924
CAVFIR,,1,0.999988,1,1,1,0,410,411,0.000924
LECMUE,,1,0.999988,1,1,1,0,410,411,0.000924
CAYSOL,,3,2.997828,4,0.5,0.654762,0.000001,411,412,0.003469
DALSAN,,2,1.999948,3,0.5,0.595238,0.000001,411,412,0.002687
EZAWIL,,1,0.99783,5,0.35,0.445238,0,411,412,0.001462
SAGZUW,,2,1.999999,5,0.388889,0.540476,0,411,412,0.002422
HUNBIB,,2,1.999774,4,0.4375,0.559524,0,411,412,0.002448
UFITEJ,,2,1.999754,5,0.35,0.504762,0,411,412,0.002182
XIPHIN,,1,0.999999,6,0.291667,0.397619,0,411,412,0.001223
SAHBEJ,,1,0.99993,6,0.269231,0.378571,0,411,412,0.001192
EBIBEZ,,1,0.999808,1,1,1,0,412,413,0.000924
WEMFOL,,1,0.999808,1,1,1,0,412,413,0.000924
CAXSUR,,1,0.876198,10,0.177419,0.239887,0,386,416,0.001755
KUNTAQ01,,4,3.77707,9,0.214286,0.332095,0.000004,386,416,0.005021
SABWAU,,4,3.901215,8,0.246269,0.362049,0.000005,386,416,0.005617
TOXNIF,,3,2.663721,7,0.277311,0.370274,0.00001,386,416,0.005119
CELZUQ,,4,3.558201,8,0.246269,0.364322,0.000012,386,416,0.005809
EGELOS,,2,1.857103,7,0.270492,0.345238,0.000011,386,416,0.003966
TOXMUQ,,3,2.528124,9,0.20625,0.307083,0.000003,386,416,0.004143
CEMLOY,,2,1.739981,1,1,1,0,413,414,0.00245
EHALOP,,2,1.813419,1,1,1,0,413,414,0.00245
OYEWIA,,2,1.737459,1,1,1,0,413,414,0.00245
DAZKEX,,2,1.813476,7,0.259843,0.333405,0.000003,386,416,0.003761
EGELUY,,4,3.617802,6,0.297297,0.389899,0.000013,386,416,0.006555
YUQDUL,,2,1.751417,6,0.259843,0.323232,0,386,416,0.004049
EGELUY01,,1,0.99993,2,0.666667,0.75,0,414,415,0.001158
SABWAU01,,2,1.861116,1,1,1,0,414,415,0.001908
HAFQOW,,1,0.999993,9,0.198795,0.258357,0,386,416,0.001826
HAFQUC,,1,0.999223,10,0.177419,0.239887,0,386,416,0.001755
OTEDOI,,1,0.90776,10,0.177419,0.239887,0,386,416,0.001755
KUNTAQ02,,2,1.835369,9,0.20122,0.278559,0.000002,386,416,0.002789
NIRPAI,,1,0.8354,10,0.168367,0.216655,0,386,416,0.001264
NIRPEM,,2,1.864452,8,0.221477,0.288312,0.000002,386,416,0.002614
OTEDUO,,1,0.864452,9,0.18232,0.224519,0,386,416,0.001238
OQOBUT,,1,0.831235,1,1,1,0,415,417,0.000924
DITHAS,,1,0.831235,1,1,1,0,415,417,0.000924
DITJOI,,2,1.833159,10,0.173684,0.248761,0.000002,386,416,0.002494
HUGLOM,,1,0.861187,2,0.666667,0.75,0,414,415,0.001158
DITHOG,,1,0.842251,10,0.171875,0.228559,0,386,416,0.00154
JALCAD,,1,0.855481,11,0.151376,0.198295,0,386,416,0.001198
YEYDUE,,2,1.676616,3,0.571429,0.708333,0,416,418,0.002176
DITHEW,,2,1.842023,2,0.666667,0.75,0,416,418,0.002383
YOTXOW,,1,0.834586,4,0.4,0.520833,0,416,418,0.001191
DITHUM,,2,1.999986,3,0.571429,0.708333,0,416,418,0.002176
DITJEY,,1,0.999992,4,0.4,0.520833,0,416,418,0.001191
DITJEY01,,1,0.999968,11,0.148649,0.196971,0,386,416,0.001229
CAXWIJ,,1,0.999989,1,1,1,0,417,419,0.000924
SARHEA,,1,0.999989,1,1,1,0,417,419,0.000924
CAXVUU,,1,1,1,1,1,0,418,420,0.000924
GUVZII,,1,1,1,1,1,0,418,420,0.000924
CAYDEN,,1,1,2,0.666667,0.75,0,419,421,0.001158
CAYDOX03,,2,2,1,1,1,0,419,421,0.001908
CAYDOX,,1,1,2,0.666667,0.75,0,420,422,0.001158
CAYGIU,,2,2,1,1,1,0,420,422,0.001908
CAYDOX01,,1,1,2,0.666667,0.75,0,419,421,0.001158
CAYDOX02,,1,1,2,0.666667,0.75,0,420,422,0.001158
CDLGLU02,,1,0.813787,2,0.666667,0.75,0,421,423,0.001158
UGUXUP,,2,1.627728,1,1,1,0,421,423,0.001908
CDLGLU12,,1,0.813941,2,0.666667,0.75,0,421,423,0.001158
YAWZUS,,1,0.816137,1,1,1,0,422,424,0.000924
WURNAY,,1,0.816137,1,1,1,0,422,424,0.000924
CECKIH,,2,1.995279,1,1,1,0,423,425,0.001908
SEYQIW,,1,0.99832,2,0.666667,0.75,0,423,425,0.001158
XIYYEL,,1,0.996958,2,0.666667,0.75,0,423,425,0.001158
CEDFOI,,1,0.85414,5,0.290323,0.381481,0,63,427,0.001435
XEGJIE02,,3,2.853845,4,0.391304,0.546296,0.000001,63,427,0.003266
PEGCEM,,1,0.86842,4,0.36,0.425926,0,63,427,0.001528
RUYNEG,,1,0.996461,1,1,1,0,424,426,0.000924
XEGKAX,,1,0.996461,1,1,1,0,424,426,0.000924
ZAVQIY,,1,0.849094,12,0.126354,0.174664,0,60,64,0.001228
XEGJOK,,2,1.999437,3,0.473684,0.555556,0.000001,63,427,0.002962
XEGKUR,,1,0.999835,5,0.290323,0.381481,0,63,427,0.001435
FUBLOF,,1,0.86763,10,0.168192,0.176908,0,47,60,0.001441
CEHXIY,,1,0.997553,1,1,1,0,425,428,0.000924
RANZAH,,1,0.997553,1,1,1,0,425,428,0.000924
DEYNIG,,1,0.987479,1,1,1,0,426,429,0.000924
PEXJUY01,,1,0.987479,1,1,1,0,426,429,0.000924
MIDVUQ,,1,0.86152,1,1,1,0,427,430,0.000924
WAYWAW,,1,0.86152,1,1,1,0,427,430,0.000924
PEXJUY,,1,0.992924,1,1,1,0,428,431,0.000924
RUPTED,,1,0.992924,1,1,1,0,428,431,0.000924
LOBNUM,,1,0.843014,1,1,1,0,429,432,0.000924
OCUFUQ,,1,0.843014,1,1,1,0,429,432,0.000924
COLPEA,,1,0.870978,1,1,1,0,430,433,0.000924
DAWFEO,,1,0.870978,1,1,1,0,430,433,0.000924
GIGWID,,1,0.999982,1,1,1,0,431,434,0.000924
GIGWID01,,1,0.999982,1,1,1,0,431,434,0.000924
CETFUD,,1,0.97853,1,1,1,0,432,435,0.000924
FEYQUW,,1,0.97853,1,1,1,0,432,435,0.000924
CEWQED,,1,0.996402,1,1,1,0,433,436,0.000924
FIBHOQ,,1,0.996402,1,1,1,0,433,436,0.000924
CICSOW,,1,0.999699,1,1,1,0,434,437,0.000924
CICSOW02,,1,0.999699,1,1,1,0,434,437,0.000924
HUYXUV,,1,0.999994,1,1,1,0,435,438,0.000924
PAPKAV,,1,0.999994,1,1,1,0,435,438,0.000924
DEXXAF,,1,0.996005,1,1,1,0,436,439,0.000924
JUPFOP,,1,0.996005,1,1,1,0,436,439,0.000924
OTIWOF,,1,0.987063,1,1,1,0,437,440,0.000924
XAZGAG,,1,0.987063,1,1,1,0,437,440,0.000924
OTIWOF02,,1,0.999999,1,1,1,0,438,441,0.000924
OTIXAS,,1,0.999999,1,1,1,0,438,441,0.000924
MAFDII,,2,1.801238,8,0.212851,0.235692,0.000001,173,173,0.003686
HOXKOV,,1,0.997316,1,1,1,0,439,442,0.000924
RATRUB,,1,0.997316,1,1,1,0,439,442,0.000924
CIHFUU,,1,0.978711,1,1,1,0,440,443,0.000924
SOWXOT,,1,0.978711,1,1,1,0,440,443,0.000924
EMAPAK,,6,5.999921,7,0.304688,0.377045,0.000013,441,444,0.015514
NIFPIE,,5,4.812063,8,0.298851,0.358776,0.000006,441,444,0.013171
NIFRAY,,6,5.999903,8,0.293233,0.366163,0.000009,441,444,0.013316
NIFSED,,5,4.812363,7,0.27758,0.34417,0.000009,441,444,0.011863
NIFTAA,,4,3.999851,7,0.282609,0.343407,0.00001,441,444,0.009558
SEFVEG,,4,3.812428,8,0.252427,0.313965,0.000001,441,444,0.009782
TUDJIM,,5,4.624808,8,0.293233,0.358776,0.000008,441,444,0.013373
GITVAH,,2,1.993619,8,0.188862,0.217262,0,441,444,0.002869
YESYIH,,2,1.9965,8,0.188862,0.217262,0,441,444,0.002869
YESZII,,3,2.804478,7,0.231454,0.271947,0.000007,441,444,0.004753
GITWIQ,,2,1.980724,9,0.191646,0.226185,0,441,444,0.003254
YESXEC,,3,2.798005,9,0.193069,0.235801,0.000011,441,444,0.004276
YETGIQ,,3,2.797592,8,0.233533,0.281777,0.000017,441,444,0.005629
MINLON01,,1,0.807459,10,0.214286,0.246251,0,441,444,0.002431
NIFREC,,5,4.428504,9,0.271777,0.339047,0.000011,441,444,0.010136
MINMAA01,,2,1.807316,10,0.213699,0.252447,0.000007,441,444,0.003331
NIFNOI,,4,3.807297,9,0.267123,0.326226,0.000014,441,444,0.008478
YESXAY,,2,1.999985,11,0.177273,0.208329,0.000004,441,444,0.002276
NIFFIU,,2,1.619887,10,0.163522,0.198474,0.000007,441,444,0.002745
XIZDAN,,2,1.812456,11,0.141304,0.171597,0.000004,441,444,0.002217
NIFPOK,,6,5.624803,8,0.317073,0.385272,0.000023,441,444,0.014695
TUDKEJ,,3,2.812498,10,0.232836,0.284285,0.000003,441,444,0.005566
NIFNUO,,4,3.807397,6,0.295455,0.349786,0.000018,441,444,0.009209
NIFQOL,,6,5.432221,7,0.292135,0.363065,0.000028,441,444,0.012072
NIFSON,,3,2.999978,7,0.292135,0.339225,0.000009,441,444,0.007687
TUDJAE,,6,5.807983,7,0.313253,0.382295,0.000019,441,444,0.013579
NIFPAW,,4,3.81508,7,0.266212,0.319475,0.000005,441,444,0.007762
OFERUN04,,3,2.999857,8,0.256579,0.308578,0.000002,441,444,0.006797
TUDJUY,,3,2.812376,7,0.272727,0.321825,0.000005,441,444,0.007332
YORCEP,,3,2.807597,8,0.255738,0.304289,0.000002,441,444,0.006645
FAWCEN03,,6,5.437401,7,0.317073,0.383028,0.000017,441,444,0.015426
OFERUN07,,1,0.999856,9,0.230769,0.258705,0,441,444,0.002739
NIFPEA,,3,2.437429,9,0.271777,0.324303,0.000004,441,444,0.008066
NIFRIG,,6,5.633436,9,0.293233,0.372166,0.000024,441,444,0.012689
NIFPUQ,,2,1.807384,11,0.19697,0.233436,0.000004,441,444,0.002675
TUDKAF,,3,2.999866,10,0.242991,0.296983,0.000009,441,444,0.005767
YESZAA,,1,0.807443,12,0.164905,0.18775,0,441,444,0.001243
NIFQAX,,5,4.437123,8,0.26,0.324618,0.000008,441,444,0.008528
FAWCEN,,1,0.81233,9,0.206897,0.237948,0,441,444,0.002257
FAWCEN02,,4,3.445978,8,0.245283,0.300565,0.000005,441,444,0.006603
SEFTUU,,2,1.812412,7,0.249201,0.291178,0.000002,441,444,0.004827
SEFVEG02,,4,3.994705,9,0.262626,0.324852,0.000007,441,444,0.008091
NIFQEB,,2,1.80745,10,0.228739,0.2718,0.000004,441,444,0.003807
YESXIG,,1,0.80745,11,0.186603,0.211885,0,441,444,0.001367
NIFQIF,,3,2.810603,9,0.259136,0.312459,0.000001,441,444,0.006881
EHETER,,4,3.618158,9,0.267123,0.329431,0.000005,441,444,0.008896
FAWCEN04,,2,1.812403,7,0.25,0.289133,0.000002,441,444,0.004549
YUDWAX,,5,4.437383,6,0.301158,0.361325,0.000015,441,444,0.011454
NIFQUR,,5,4.999922,8,0.288889,0.353007,0.00001,441,444,0.010153
NIFSIH,,3,2.999906,8,0.26,0.312561,0.000004,441,444,0.006626
NIFSUT,,7,6.82293,8,0.314516,0.392109,0.000021,441,444,0.01541
TUDHUW,,1,0.999937,9,0.224784,0.254798,0,441,444,0.002433
OFERUN03,,4,3.999872,8,0.29434,0.355907,0.000007,441,444,0.010476
SEFVAC,,1,0.999997,9,0.227405,0.26046,0,441,444,0.002885
TUDJEI,,2,1.999894,9,0.254072,0.298998,0,441,444,0.00614
EHETER02,,5,4.612316,9,0.274648,0.341397,0.00001,441,444,0.010076
UZEWOM,,3,2.624972,9,0.244514,0.294175,0.000004,441,444,0.005829
YITKEU,,1,0.822739,10,0.227405,0.263253,0,441,444,0.002837
NIFRUS,,1,0.999861,9,0.24,0.27357,0,441,444,0.003255
PEVFON,,5,4.808255,8,0.286765,0.352366,0.000009,441,444,0.011451
SEFTOO,,2,1.812445,8,0.219101,0.257891,0.000004,441,444,0.003581
OFERUN,,3,2.999895,8,0.241486,0.288538,0.000004,441,444,0.005059
XEXSEA,,2,1.644338,9,0.253247,0.299639,0.000003,441,444,0.00518
SEFWEH,,1,0.99997,9,0.195,0.220548,0,441,444,0.001623
OFERUN01,,1,0.994774,10,0.208556,0.23955,0,441,444,0.00209
OFERUN08,,2,1.803383,8,0.240741,0.278449,0.000001,441,444,0.004309
MECWEX,,2,1.807804,8,0.233533,0.268849,0,441,444,0.003944
XIZDIV,,1,0.8125,9,0.180139,0.203358,0,441,444,0.001337
UZEWUS,,2,1.812444,7,0.245283,0.282845,0,441,444,0.004827
SEFWAD,,1,0.812489,9,0.197468,0.225509,0,441,444,0.001925
OFERUN06,,5,4.624995,7,0.301158,0.362088,0.000018,441,444,0.011025
TUDJOS,,1,0.807449,1,1,1,0,442,445,0.000924
YESZEE,,1,0.807449,1,1,1,0,442,445,0.000924
YESYUT,,1,0.999998,12,0.15087,0.171149,0,441,444,0.001199
CISMAT,,1,0.999793,1,1,1,0,443,446,0.000924
CISMAT01,,1,0.999793,1,1,1,0,443,446,0.000924
CISMIC,,1,0.858331,12,0.152071,0.166762,0,0,0,0.001766
CODFEH,,1,0.999496,1,1,1,0,444,447,0.000924
MALAMN,,1,0.999496,1,1,1,0,444,447,0.000924
MOFFAQ,,1,0.895559,1,1,1,0,445,448,0.000924
TOJGOQ,,1,0.895559,1,1,1,0,445,448,0.000924
COKMUM,,1,0.999997,1,1,1,0,446,449,0.000924
COKNUN01,,1,0.999997,1,1,1,0,446,449,0.000924
COKNUN,,1,0.998223,1,1,1,0,447,450,0.000924
QUJJUB,,1,0.998223,1,1,1,0,447,450,0.000924
VAGTAA,,1,0.999903,1,1,1,0,448,451,0.000924
VAGTAA01,,1,0.999903,1,1,1,0,448,451,0.000924
DONNAW,,1,0.999999,6,0.291667,0.397619,0,449,456,0.001223
DONNEA,,2,1.99998,5,0.388889,0.540476,0,449,456,0.002422
DONNAW01,,1,0.999752,1,1,1,0,450,452,0.000924
LOQLIN01,,1,0.999752,1,1,1,0,450,452,0.000924
LOQLIN,,3,2.835229,4,0.5,0.654762,0.000001,449,456,0.003469
DONNIE,,1,0.999756,1,1,1,0,451,453,0.000924
MEGPUM,,1,0.999756,1,1,1,0,451,453,0.000924
HOMZEP,,1,0.992106,1,1,1,0,452,454,0.000924
YAYRAT,,1,0.992106,1,1,1,0,452,454,0.000924
HUGLUS,,1,0.860008,1,1,1,0,453,455,0.000924
QOVWOO,,1,0.860008,1,1,1,0,453,455,0.000924
SICDAL,,1,0.999838,5,0.35,0.445238,0,449,456,0.001462
TAKTAD,,2,1.83541,3,0.5,0.595238,0.000001,449,456,0.002687
TAKTEH,,2,2,4,0.4375,0.559524,0,449,456,0.002448
TAKVAF,,2,2,5,0.35,0.504762,0,449,456,0.002182
TAKTUX,,1,1,6,0.269231,0.378571,0,449,456,0.001192
FADCOF,,1,0.997603,2,0.666667,0.75,0,454,457,0.001158
NILCAP,,2,1.994749,1,1,1,0,454,457,0.001908
FADCOF03,,1,0.997146,2,0.666667,0.75,0,454,457,0.001158
PAGFAH,,1,0.997465,1,1,1,0,455,458,0.000924
QESNEK03,,1,0.997465,1,1,1,0,455,458,0.000924
QESNEK,,1,0.999999,2,0.666667,0.75,0,456,459,0.001158
QESNEK04,,2,1.999998,1,1,1,0,456,459,0.001908
QESNEK02,,1,1,1,1,1,0,457,460,0.000924
QESPOW,,1,1,1,1,1,0,457,460,0.000924
QESNEK05,,1,0.999999,2,0.666667,0.75,0,456,459,0.001158
COMVAC,,1,0.999106,2,0.666667,0.75,0,458,461,0.001158
KEYZUL,,2,1.99703,1,1,1,0,458,461,0.001908
TUFPOB,,1,0.997923,2,0.666667,0.75,0,458,461,0.001158
TORXAB,,1,0.994541,1,1,1,0,459,462,0.000924
TORXIJ,,1,0.994541,1,1,1,0,459,462,0.000924
CONSAA,,1,0.897585,1,1,1,0,460,463,0.000924
REZXIE,,1,0.897585,1,1,1,0,460,463,0.000924
REZXIE01,,1,0.999544,1,1,1,0,461,464,0.000924
YOXZOC,,1,0.999544,1,1,1,0,461,464,0.000924
XEQNEM,,2,1.999728,1,1,1,0,462,465,0.001908
YOXXOA02,,1,0.999858,2,0.666667,0.75,0,462,465,0.001158
YOXXOA03,,1,0.99987,2,0.666667,0.75,0,462,465,0.001158
COQJEZ,,1,0.999736,11,0.166563,0.17951,0,4,8,0.001641
VUMXUY01,,1,0.87244,1,1,1,0,463,466,0.000924
ELECOP,,1,0.87244,1,1,1,0,463,466,0.000924
COTXEQ,,1,0.999981,7,0.241667,0.269417,0,193,467,0.002156
ITIWEO,,4,3.999876,6,0.31694,0.374425,0.000004,193,467,0.008803
COTXIU,,2,1.999986,6,0.288557,0.327586,0.000001,193,467,0.004742
OKIVIO01,,6,5.999942,6,0.341176,0.41408,0.000006,193,467,0.013535
WUNSEE02,,3,2.999992,6,0.318681,0.36523,0.000002,193,467,0.006934
COTXOA,,4,3.999962,6,0.322222,0.379598,0.000003,193,467,0.009426
OKIWUB,,5,4.999991,5,0.36478,0.420115,0.000004,193,467,0.012742
OKIYIR,,3,2.999995,6,0.282927,0.32931,0.000001,193,467,0.005392
WUNSEE,,4,3.999865,7,0.313514,0.376888,0.000003,193,467,0.008813
ITIWAK,,2,1.999999,6,0.280193,0.318391,0.000001,193,467,0.004263
ITIWUE,,5,4.999997,5,0.355828,0.412931,0.000005,193,467,0.011879
KUNMUD,,3,2.999974,6,0.295918,0.343103,0.000001,193,467,0.007077
OKIVIO02,,6,5.999924,5,0.367089,0.433621,0.000008,193,467,0.014258
ITIWIS,,3,2.999963,6,0.295918,0.345977,0.000001,193,467,0.006384
OKIXIQ01,,5,4.999993,5,0.343195,0.40546,0.000005,193,467,0.01057
WUNTAB,,3,2.999974,5,0.302083,0.348276,0.000002,193,467,0.006221
ITIWOY,,1,0.999991,6,0.285714,0.315805,0,193,467,0.003704
WUNSII,,8,7.999934,5,0.39726,0.473276,0.000012,193,467,0.018701
OKIVAG,,7,6.999996,5,0.389262,0.458908,0.000011,193,467,0.016944
OKIYAJ,,6,5.999965,5,0.369427,0.434483,0.000006,193,467,0.014964
OKIYAJ01,,3,2.999997,6,0.339181,0.386207,0.000002,193,467,0.008652
WUNSII02,,3,2.999991,6,0.31694,0.36523,0.000001,193,467,0.00834
WUNVIL,,3,2.999984,6,0.306878,0.352874,0.000001,193,467,0.007196
SAHYAD01,,5,4.999952,4,0.371795,0.428161,0.000008,193,467,0.013477
WUNVOR,,3,2.99999,4,0.345238,0.387931,0.000004,193,467,0.008418
OKITIM01,,3,2.999953,6,0.29,0.336782,0.000001,193,467,0.005707
SAHYAD,,3,2.999995,7,0.278846,0.332635,0.000001,193,467,0.006
WUNSEE01,,2,1.999912,6,0.297436,0.337069,0.000001,193,467,0.005031
OKITIM02,,3,2.999998,6,0.287129,0.33592,0.000003,193,467,0.006206
OKIWEL,,1,1,7,0.223938,0.249754,0,193,467,0.001748
OKIWUB01,,3,2.999994,6,0.308511,0.357759,0.000002,193,467,0.007184
OKIYIR02,,7,6.99994,5,0.379085,0.452299,0.000011,193,467,0.016303
OKIVUA,,5,4.999962,5,0.36478,0.421552,0.000004,193,467,0.013173
OKIWUB02,,4,3.999992,6,0.329545,0.387356,0.000003,193,467,0.009866
OKIYIR01,,4,3.999998,5,0.341176,0.393391,0.000003,193,467,0.009977
WUNTEF,,2,1.999999,5,0.325843,0.360345,0,193,467,0.006103
OKIVAG01,,6,5.999963,6,0.369427,0.440805,0.000006,193,467,0.016258
OKIVIO,,4,3.999993,6,0.318681,0.377874,0.000002,193,467,0.009387
SAHYAD02,,5,4.999986,7,0.33526,0.405911,0.000003,193,467,0.012887
WUNTUV,,5,4.999983,7,0.320442,0.391256,0.000002,193,467,0.01254
YINNUH,,4,3.999908,7,0.31694,0.378325,0.000002,193,467,0.009852
OKIYIR03,,3,2.999992,5,0.298969,0.345977,0.000001,193,467,0.006295
SAHYAD03,,4,3.999946,6,0.339181,0.394828,0.000003,193,467,0.01055
WUNSII01,,4,3.999989,6,0.306878,0.362931,0.000002,193,467,0.008182
