Id,Label,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,eigencentrality
NUCREJ,,1,1.672968,9,0.266377,0.289952,0,5,4,0.000579
NUHBIC,,1,1.999995,1,1,1,0,678,696,0.000024
NUHBIC01,,1,1.999995,1,1,1,0,678,696,0.000024
NUHDIE,,4,6.723831,1,1,1,0,679,697,0.000101
NUHDOK,,4,7.30084,1,1,1,0,679,697,0.000101
NUHDOK01,,4,7.30082,1,1,1,0,679,697,0.000101
SAXLIO,,4,6.445045,1,1,1,0,679,697,0.000101
TIDWIO,,4,7.299466,1,1,1,0,679,697,0.000101
NUHNUA,,1,1.602714,10,0.185396,0.195568,0,0,0,0.000025
NURCUA,,1,1.609646,5,0.323308,0.349354,0,28,24,0.000033
NUYNAY,,1,1.999826,1,1,1,0,680,698,0.000024
NUYNEC,,1,1.999826,1,1,1,0,680,698,0.000024
OBAWOG,,1,1.663004,11,0.157131,0.167026,0,5,366,0.000033
OBIVAY,,2,3.378491,2,0.75,0.833333,0,545,699,0.000049
RAKZAE,,1,1.699449,3,0.5,0.611111,0,545,699,0.000025
TIHTUC,,3,4.989504,6,0.34492,0.395478,0,28,24,0.000125
ULOWEZ,,3,4.945438,6,0.34492,0.395478,0,28,24,0.000125
WEKXEQ,,1,1.781316,3,0.5,0.611111,0,504,700,0.000025
ODAJIO,,1,1.995274,1,1,1,0,681,701,0.000024
QALNEW,,1,1.995274,1,1,1,0,681,701,0.000024
OFAWAV,,10,17.019106,2,0.631579,0.708333,0,291,285,0.00028
OFAWEZ,,10,17.029479,2,0.631579,0.708333,0,291,285,0.00028
UQIVIB,,6,9.9291,3,0.55814,0.618056,0,291,285,0.000168
VAZSUN,,10,16.888373,2,0.631579,0.708333,0,291,285,0.00028
VAZTAU,,10,16.886125,2,0.631579,0.708333,0,291,285,0.00028
OFUCEZ,,1,1.981075,1,1,1,0,682,702,0.000024
TEHMOJ,,1,1.981075,1,1,1,0,682,702,0.000024
OGALAK,,1,1.999994,1,1,1,0,683,703,0.000024
OGALAK01,,1,1.999994,1,1,1,0,683,703,0.000024
OHEMIX,,2,3.363278,4,0.428571,0.537037,0,121,332,0.000051
SAJDIT,,1,1.647155,6,0.361468,0.390186,0,9,42,0.000054
OJAKUG,,2,3.287255,6,0.244313,0.259514,0,8,300,0.000053
OKAVAX,,6,10.778338,6,0.278481,0.368182,0.000001,63,142,0.000152
POKWUI,,4,6.764922,7,0.22335,0.297835,0,63,142,0.000102
POKXAP,,5,8.360349,7,0.22449,0.309199,0,63,142,0.000127
POKXIX,,4,6.737379,7,0.22335,0.297835,0,63,142,0.000102
POKXOD,,5,8.375329,7,0.22449,0.309199,0,63,142,0.000127
POKXET,,1,1.78252,6,0.273973,0.324167,0,102,311,0.000025
PUPXII,,7,12.440505,7,0.32973,0.359958,0.000018,2,1,0.000303
PUPXII01,,7,12.433377,7,0.32973,0.359958,0.000018,2,1,0.000303
QIRBOK,,5,8.826827,8,0.248853,0.265279,0,2,1,0.00013
UGIGEY,,5,8.84854,8,0.248853,0.265279,0,2,1,0.00013
OKINUS,,3,5.109954,1,1,1,0,684,704,0.000075
XISTAW,,3,5.6925,1,1,1,0,684,704,0.000075
XITDEL,,3,5.697367,1,1,1,0,684,704,0.000075
XUMVIM,,3,5.702151,1,1,1,0,684,704,0.000075
OKIPEE,,1,1.712209,1,1,1,0,685,705,0.000024
XISTIE,,1,1.712209,1,1,1,0,685,705,0.000024
TETGEH,,2,3.215549,8,0.29003,0.32451,0,12,17,0.00007
OLURUI,,1,1.999872,2,0.666667,0.75,0,686,706,0.000025
OLURUI01,,2,3.601362,1,1,1,0,686,706,0.000049
TEFWIL,,1,1.601489,2,0.666667,0.75,0,686,706,0.000025
UZIHUI,,1,1.663783,14,0.126469,0.152121,0,1,729,0.000025
TAPVUC,,2,3.514855,6,0.276398,0.313109,0,70,225,0.000052
VIRXIF,,6,9.832618,10,0.223301,0.239488,0,5,154,0.000165
OMURIY,,2,3.385613,2,0.75,0.833333,0,687,707,0.00005
RUYGEY,,3,5.462762,1,1,1,0,687,707,0.000074
RUYGEY01,,3,5.462928,1,1,1,0,687,707,0.000074
OMURUK,,2,3.540134,2,0.75,0.833333,0,687,707,0.00005
OPUFAH,,2,3.996914,1,1,1,0,688,708,0.000049
OPUFAH01,,2,3.996154,1,1,1,0,688,708,0.000049
SOGXES,,2,3.993193,1,1,1,0,688,708,0.000049
UDIWEM,,4,6.893666,6,0.326087,0.391111,0,29,25,0.000103
UDIWIQ,,4,6.593262,6,0.326087,0.391111,0,29,25,0.000103
UDIWUC,,4,6.897472,6,0.326087,0.391111,0,29,25,0.000103
ORONOA,,1,1.99944,1,1,1,0,689,709,0.000024
ORONOA01,,1,1.99944,1,1,1,0,689,709,0.000024
RILJOO,,10,16.354637,4,0.433824,0.47952,0,78,165,0.000393
TIMTOB,,10,16.401155,4,0.409722,0.458333,0,78,165,0.0004
XENKIM,,7,11.562832,4,0.4,0.439972,0,78,165,0.000301
OSIXOE,,5,8.898794,3,0.642857,0.759259,0,247,237,0.000131
OTARUX,,3,5.608882,1,1,1,0,690,710,0.000075
OTARUX01,,3,5.608829,1,1,1,0,690,710,0.000075
OTARUX02,,3,5.608839,1,1,1,0,690,710,0.000075
VIRJEL,,3,4.826551,1,1,1,0,690,710,0.000075
TUMQUP,,4,6.692578,9,0.283004,0.309944,0,0,0,0.000153
QOMDUS,,2,3.63149,11,0.198597,0.211325,0,5,4,0.000052
VUJSAV,,2,3.6408,11,0.198597,0.211325,0,5,4,0.000052
OWITAQ,,1,2,1,1,1,0,691,711,0.000024
OWIVAS,,1,2,1,1,1,0,691,711,0.000024
OXIKUD,,1,1.612034,1,1,1,0,692,712,0.000024
XEGQOQ,,1,1.612034,1,1,1,0,692,712,0.000024
OYIHAH,,1,1.675975,13,0.154266,0.193198,0,1,729,0.000026
TAKGIY,,5,8.616664,9,0.290221,0.322373,0,5,4,0.00278
XICJIF,,2,3.224703,9,0.269597,0.294889,0,5,4,0.001336
PADROD,,2,3.992338,1,1,1,0,693,713,0.000049
PADROD01,,2,3.993708,1,1,1,0,693,713,0.000049
PADROD02,,2,3.986184,1,1,1,0,693,713,0.000049
PATREJ,,1,1.624874,10,0.250255,0.269417,0,16,11,0.000042
PAXSEM,,1,1.999981,1,1,1,0,694,714,0.000024
PAXSEM01,,1,1.999981,1,1,1,0,694,714,0.000024
PAZDUS,,1,1.684651,4,0.351779,0.36236,0,18,13,0.000041
PEBGIP,,3,5.24232,1,1,1,0,695,715,0.000075
PIZZII,,3,4.935987,1,1,1,0,695,715,0.000075
RIQFAB,,3,5.251404,1,1,1,0,695,715,0.000075
XEJJOM,,3,5.239429,1,1,1,0,695,715,0.000075
PEDKUF,,2,3.683324,4,0.428571,0.569444,0,173,716,0.000049
PEDLAM,,2,3.683153,4,0.428571,0.569444,0,173,716,0.000049
PEGBAG,,14,26.904039,2,0.9375,0.966667,0,696,717,0.000391
PEGBEK,,14,26.904163,2,0.9375,0.966667,0,696,717,0.000391
PEGBEK01,,14,26.904248,2,0.9375,0.966667,0,696,717,0.000391
PEGBEK02,,14,26.903918,2,0.9375,0.966667,0,696,717,0.000391
PEGBEK03,,14,26.904257,2,0.9375,0.966667,0,696,717,0.000391
PEGBUA,,14,26.904047,2,0.9375,0.966667,0,696,717,0.000391
PEGCAH,,14,26.903934,2,0.9375,0.966667,0,696,717,0.000391
PEGCEL,,14,26.901092,2,0.9375,0.966667,0,696,717,0.000391
XINXEZ,,13,21.879573,3,0.833333,0.922222,0,696,717,0.000364
YUBFOR,,13,21.036036,3,0.833333,0.922222,0,696,717,0.000364
YUBFUX,,13,21.225554,2,0.882353,0.933333,0,696,717,0.00036
ZAWBUX,,14,26.903038,2,0.9375,0.966667,0,696,717,0.000391
ZAWCAE,,14,26.90454,2,0.9375,0.966667,0,696,717,0.000391
ZAWCEI,,14,26.90375,2,0.9375,0.966667,0,696,717,0.000391
ZAWCIM,,14,26.904851,2,0.9375,0.966667,0,696,717,0.000391
PEGQOJ,,4,7.228936,2,0.75,0.833333,0,660,676,0.000102
UYOFIY,,4,7.221008,2,0.75,0.833333,0,660,676,0.000102
WEMCUO,,4,7.229938,2,0.75,0.833333,0,660,676,0.000102
PEJDUF,,1,1.994038,1,1,1,0,697,718,0.000024
PEJFAN,,1,1.994038,1,1,1,0,697,718,0.000024
PEMGAR,,1,1.999946,1,1,1,0,698,719,0.000024
PEMGEV,,1,1.999946,1,1,1,0,698,719,0.000024
YIMBUU,,3,5.234573,10,0.251538,0.272407,0,16,11,0.000114
YIMCAB,,3,5.234043,10,0.251538,0.272407,0,16,11,0.000114
PEYCON,,1,1.999871,1,1,1,0,699,720,0.000024
PEYDAA,,1,1.999871,1,1,1,0,699,720,0.000024
PIBZUY,,1,1.999924,1,1,1,0,700,721,0.000024
PICBAH,,1,1.999924,1,1,1,0,700,721,0.000024
SOGWIV,,5,9.950481,2,0.777778,0.857143,0,366,372,0.000129
WOBFOK,,5,9.976303,2,0.777778,0.857143,0,366,372,0.000129
PIHRUU,,2,3.998127,1,1,1,0,701,722,0.000049
PIHSAB,,2,3.997957,1,1,1,0,701,722,0.000049
XIFXUG,,2,3.997482,1,1,1,0,701,722,0.000049
PIRGEE,,3,5.949948,2,0.8,0.875,0,702,723,0.000075
PIRGII,,4,7.473228,1,1,1,0,702,723,0.000099
PIRGOO,,3,5.953525,2,0.8,0.875,0,702,723,0.000075
PIRHAB,,3,5.954976,2,0.8,0.875,0,702,723,0.000075
UCOCAR,,1,1.603014,2,0.571429,0.625,0,702,723,0.000025
PIRMOU,,1,1.99952,1,1,1,0,703,724,0.000024
PIRMOU01,,1,1.99952,1,1,1,0,703,724,0.000024
PIRNAH,,1,1.999998,1,1,1,0,704,725,0.000024
PIRNAH01,,1,1.999998,1,1,1,0,704,725,0.000024
QEBRAT,,2,3.231627,8,0.295042,0.315888,0,2,1,0.000075
PIZPET,,4,7.562234,1,1,1,0,705,726,0.000101
UXABUR,,4,7.351901,1,1,1,0,705,726,0.000101
UXACEC,,4,7.380768,1,1,1,0,705,726,0.000101
WADDOX,,4,7.515383,1,1,1,0,705,726,0.000101
ZAFXAI,,4,7.579353,1,1,1,0,705,726,0.000101
PIZPIX,,7,13.154406,1,1,1,0,706,727,0.000182
PIZPIX01,,7,13.158744,1,1,1,0,706,727,0.000182
PIZPIX02,,7,13.153658,1,1,1,0,706,727,0.000182
TEQKEH,,7,13.151835,1,1,1,0,706,727,0.000182
TEQLAE,,7,13.116364,1,1,1,0,706,727,0.000182
UXABOL,,7,13.140678,1,1,1,0,706,727,0.000182
UXACAY,,7,13.146715,1,1,1,0,706,727,0.000182
WADFAL,,7,13.03779,1,1,1,0,706,727,0.000182
POBGAQ,,4,7.999879,1,1,1,0,707,728,0.000101
POBGAQ01,,4,7.999904,1,1,1,0,707,728,0.000101
POBGAQ02,,4,7.999877,1,1,1,0,707,728,0.000101
POBGOE,,4,7.99981,1,1,1,0,707,728,0.000101
POBGOE02,,4,7.999906,1,1,1,0,707,728,0.000101
TIQDED,,2,3.229276,7,0.317814,0.377419,0,6,426,0.000071
PODJEZ,,6,9.822414,12,0.157163,0.196078,0,1,729,0.000158
QAPQAA,,10,17.04595,11,0.185246,0.240148,0.00001,1,729,0.00026
QAPQEE,,9,15.4344,11,0.185094,0.237936,0.000006,1,729,0.000235
QEZROF,,1,1.678555,11,0.254456,0.270104,0,3,2,0.00003
QOLRIU,,4,6.569022,10,0.339153,0.374061,0,3,2,0.000593
TIXCIO,,4,6.706833,10,0.269654,0.295598,0,16,11,0.000377
POTXUT,,1,1.653796,14,0.127324,0.150275,0,1,729,0.000025
YEGMUV,,1,1.739092,10,0.213354,0.227682,0,16,11,0.000026
RIRHOS,,3,5.164162,5,0.330214,0.353711,0,8,300,0.000111
PUFWIX,,4,6.744378,2,0.833333,0.9,0,708,730,0.000102
XITDAH,,5,9.340901,1,1,1,0,708,730,0.000126
XUMVAE,,5,9.360567,1,1,1,0,708,730,0.000126
XUMVAE01,,5,9.362975,1,1,1,0,708,730,0.000126
XUMVUY,,5,9.358644,1,1,1,0,708,730,0.000126
PUHLEL,,1,1.999111,1,1,1,0,709,731,0.000024
PUHLIP,,1,1.999111,1,1,1,0,709,731,0.000024
PULFIM,,4,6.736529,2,0.833333,0.9,0,708,730,0.000102
PUNSIB,,1,1.998669,1,1,1,0,710,732,0.000024
PUNSUN,,1,1.998669,1,1,1,0,710,732,0.000024
PUPVEB,,3,5.994941,1,1,1,0,711,733,0.000075
SROXAL01,,3,5.993517,1,1,1,0,711,733,0.000075
XORDAJ,,3,5.997719,1,1,1,0,711,733,0.000075
XORDAJ01,,3,5.997964,1,1,1,0,711,733,0.000075
PURPUO,,2,3.682288,1,1,1,0,712,734,0.000049
PURQAV,,2,3.682176,1,1,1,0,712,734,0.000049
TIQGAC,,2,3.564938,1,1,1,0,712,734,0.000049
PUTYAE,,2,3.699674,1,1,1,0,713,735,0.000049
PUTYEI,,2,3.70657,1,1,1,0,713,735,0.000049
XAYNAM,,2,3.409398,1,1,1,0,713,735,0.000049
PUWVEJ,,1,1.999999,1,1,1,0,714,736,0.000024
PUWVOT,,1,1.999999,1,1,1,0,714,736,0.000024
QAHREY,,1,1.732233,6,0.322785,0.344444,0,43,145,0.000026
TEPPIP,,1,1.72639,7,0.193548,0.226429,0,95,678,0.000025
QAMJEU,,3,5.61023,1,1,1,0,715,737,0.000075
QOGREK,,3,5.867383,1,1,1,0,715,737,0.000075
QOGRIO,,3,5.857634,1,1,1,0,715,737,0.000075
QOGROU,,3,5.85872,1,1,1,0,715,737,0.000075
SEGBIR,,3,5.213136,10,0.337896,0.372373,0,3,2,0.000735
SEGBOX,,3,5.21311,10,0.337896,0.372373,0,3,2,0.000735
QANYAG01,,3,5.997472,1,1,1,0,716,738,0.000075
QANYAG02,,3,5.997589,1,1,1,0,716,738,0.000075
VEXYOM,,3,5.996795,1,1,1,0,716,738,0.000075
VEXYOM01,,3,5.997288,1,1,1,0,716,738,0.000075
VOYLUS,,3,4.960875,12,0.156727,0.188703,0.000001,1,729,0.000077
YOYJUS,,4,6.567249,12,0.156836,0.190916,0.000002,1,729,0.000103
QATBAQ,,1,1.999957,1,1,1,0,717,739,0.000024
QATDEW,,1,1.999957,1,1,1,0,717,739,0.000024
QATPUX,,8,15.8453,1,1,1,0,718,740,0.00021
QATPUX01,,8,15.852728,1,1,1,0,718,740,0.00021
QATPUX02,,8,15.844498,1,1,1,0,718,740,0.00021
QQQAWM01,,8,15.712877,1,1,1,0,718,740,0.00021
QQQAWM02,,8,15.715983,1,1,1,0,718,740,0.00021
REGJIW,,8,15.843537,1,1,1,0,718,740,0.00021
REGJIW01,,8,15.846152,1,1,1,0,718,740,0.00021
REGJIW02,,8,15.859861,1,1,1,0,718,740,0.00021
TIPROZ,,8,15.663227,1,1,1,0,718,740,0.00021
QEKDOA,,1,1.728186,1,1,1,0,719,741,0.000024
SEYFAE,,1,1.728186,1,1,1,0,719,741,0.000024
QEMMOL,,2,3.998873,1,1,1,0,720,742,0.000049
RUGGIL,,2,3.99793,1,1,1,0,720,742,0.000049
RUGJIO,,2,3.999034,1,1,1,0,720,742,0.000049
QEMYEM,,1,1.790718,1,1,1,0,721,743,0.000024
WUHXEC,,1,1.790718,1,1,1,0,721,743,0.000024
QETSOA,,3,4.998098,10,0.260489,0.283799,0,16,11,0.00018
QETYUM,,6,10.394225,2,0.583333,0.642857,0,181,167,0.000164
QETZEX,,6,10.373332,2,0.583333,0.642857,0,181,167,0.000164
QIHLEB,,2,3.537208,1,1,1,0,722,744,0.000049
ROLZEZ,,2,3.768852,1,1,1,0,722,744,0.000049
VUGXOM,,2,3.768135,1,1,1,0,722,744,0.000049
QIMFEA,,1,1.992171,1,1,1,0,723,745,0.000024
TAGTIH,,1,1.992171,1,1,1,0,723,745,0.000024
QIQFUT,,2,3.229283,1,1,1,0,724,746,0.000049
XOWSUY,,2,3.613642,1,1,1,0,724,746,0.000049
XOWTAF,,2,3.614132,1,1,1,0,724,746,0.000049
QIQVOE,,1,1.997948,1,1,1,0,725,747,0.000024
SOPROF,,1,1.997948,1,1,1,0,725,747,0.000024
SUFBAY,,1,1.622825,11,0.199512,0.210716,0,16,11,0.000026
QOSXAY,,3,5.999785,1,1,1,0,726,748,0.000075
QOVDAH,,3,5.999942,1,1,1,0,726,748,0.000075
QOVDEL,,3,5.999917,1,1,1,0,726,748,0.000075
YEMMAF,,3,5.999906,1,1,1,0,726,748,0.000075
QOVXEG,,6,11.995639,1,1,1,0,727,749,0.000154
QOVXEG01,,6,11.995711,1,1,1,0,727,749,0.000154
QOVXEG02,,6,11.993569,1,1,1,0,727,749,0.000154
QOVXEG03,,6,11.993274,1,1,1,0,727,749,0.000154
QOVXIK,,6,11.995647,1,1,1,0,727,749,0.000154
VEJZEQ,,6,11.993936,1,1,1,0,727,749,0.000154
VEJZUG,,6,11.972531,1,1,1,0,727,749,0.000154
QOZYUA,,3,5.999546,1,1,1,0,728,750,0.000075
QOZYUA01,,3,5.999843,1,1,1,0,728,750,0.000075
QOZYUA02,,3,5.999817,1,1,1,0,728,750,0.000075
QOZYUA03,,3,5.999864,1,1,1,0,728,750,0.000075
QQQDSD01,,3,5.997979,1,1,1,0,729,751,0.000075
QQQDSD03,,3,5.99791,1,1,1,0,729,751,0.000075
RBOXAL01,,3,5.993929,1,1,1,0,729,751,0.000075
ZAXLUH,,3,5.998021,1,1,1,0,729,751,0.000075
QUCDAV,,2,3.516889,13,0.191006,0.199701,0,3,2,0.00005
QUHMEN,,1,1.991163,1,1,1,0,730,752,0.000024
QUHMOX,,1,1.991163,1,1,1,0,730,752,0.000024
QUMJUF,,5,8.03263,10,0.228749,0.24763,0,5,169,0.000273
QUZVEO,,3,5.717627,1,1,1,0,731,753,0.000075
SADBUW,,3,5.185555,1,1,1,0,731,753,0.000075
YUSWEQ,,3,5.714645,1,1,1,0,731,753,0.000075
YUSWIU,,3,5.725418,1,1,1,0,731,753,0.000075
RABVOF,,2,3.997236,1,1,1,0,732,754,0.000049
RABVOF03,,2,3.996717,1,1,1,0,732,754,0.000049
RABVOF04,,2,3.996333,1,1,1,0,732,754,0.000049
RAKYEH,,2,3.262044,2,0.75,0.833333,0,618,755,0.000049
XOQDAJ,,2,3.417712,2,0.75,0.833333,0,618,755,0.000049
RAPFUM,,1,1.708418,2,0.666667,0.75,0,608,622,0.000025
RAQLOL,,2,3.432356,11,0.157349,0.16478,0,5,366,0.000051
RASXIT,,1,1.999078,1,1,1,0,733,756,0.000024
WEMCIC,,1,1.999078,1,1,1,0,733,756,0.000024
RAVWIW,,7,11.980351,4,0.317416,0.363569,0,83,216,0.000192
RAVXAP,,7,12.428616,4,0.317416,0.363569,0,83,216,0.000192
RAVXET,,6,10.152946,4,0.316527,0.359145,0,83,216,0.000167
RAVXOD,,7,12.428516,4,0.317416,0.363569,0,83,216,0.000192
RAVXIX,,5,8.926079,5,0.252796,0.298083,0,83,216,0.000136
VUGXAY,,1,1.699796,6,0.296552,0.321705,0,27,23,0.000027
RAZYIC,,1,1.999992,1,1,1,0,734,757,0.000024
RAZYOI,,1,1.999992,1,1,1,0,734,757,0.000024
RBTCNQ12,,1,1.999872,1,1,1,0,735,758,0.000024
RBTCNQ13,,1,1.999872,1,1,1,0,735,758,0.000024
REDPEW,,1,1.687887,5,0.315789,0.422222,0,661,759,0.000025
TILFOK,,2,3.299908,4,0.428571,0.569444,0,661,759,0.000049
REHJEV,,1,1.728502,13,0.130184,0.146251,0,1,729,0.000025
REKWUB,,1,1.990144,1,1,1,0,736,760,0.000024
REKXAI,,1,1.990144,1,1,1,0,736,760,0.000024
REMJOJ,,2,3.712892,2,0.666667,0.75,0,422,761,0.00005
REMJOJ01,,2,3.712919,2,0.666667,0.75,0,422,761,0.00005
XEXLAP,,2,3.323675,7,0.319163,0.340135,0,2,1,0.000095
REWNEO,,1,1.709896,12,0.226016,0.238979,0,3,2,0.000028
RIBZOS,,1,1.999865,1,1,1,0,737,762,0.000024
WADDUD,,1,1.999865,1,1,1,0,737,762,0.000024
RICHER,,3,5.7189,1,1,1,0,738,763,0.000075
WIYKIZ,,3,5.717699,1,1,1,0,738,763,0.000075
WOBHAX,,3,5.719909,1,1,1,0,738,763,0.000075
YICRIM,,3,5.163722,1,1,1,0,738,763,0.000075
RIFPEB,,1,1.615383,1,1,1,0,739,764,0.000024
TOJDAY,,1,1.615383,1,1,1,0,739,764,0.000024
RIFQIG,,3,5.997135,1,1,1,0,740,765,0.000075
RIFQIG01,,3,5.997138,1,1,1,0,740,765,0.000075
XAKVIP,,3,5.992097,1,1,1,0,740,765,0.000075
XAKVOV,,3,5.991848,1,1,1,0,740,765,0.000075
RISJEK,,1,1.661724,2,0.666667,0.75,0,741,827,0.000025
VIBPAZ,,2,3.345172,1,1,1,0,741,827,0.000049
XIYQUU,,2,3.398855,5,0.405405,0.451481,0,29,25,0.000064
XIJPEM,,1,1.64702,3,0.444444,0.541667,0,424,766,0.000025
ROJTAM,,3,4.99325,4,0.40625,0.525641,0,105,331,0.000076
SIJQAE,,4,6.979848,4,0.419355,0.564103,0,105,331,0.000101
SIJQEI,,4,6.976205,4,0.419355,0.564103,0,105,331,0.000101
RUDQAJ,,2,3.22839,12,0.159492,0.186164,0,1,729,0.000051
RUGGOR,,1,1.999886,1,1,1,0,742,767,0.000024
WIHTEO,,1,1.999886,1,1,1,0,742,767,0.000024
YAYPAR,,2,3.791583,4,0.409091,0.467593,0,436,768,0.000051
YAYPEV,,2,3.797583,4,0.409091,0.467593,0,436,768,0.000051
VAXVEX,,3,4.948252,10,0.261949,0.289448,0,16,11,0.000251
XAJGEU,,2,3.449826,4,0.428571,0.537037,0,121,332,0.000051
RUYKAZ,,2,3.261421,13,0.143675,0.175571,0,1,729,0.000052
RUZCIA,,2,3.996669,1,1,1,0,743,769,0.000049
YAZPAT,,2,3.996259,1,1,1,0,743,769,0.000049
YAZVAZ,,2,3.994918,1,1,1,0,743,769,0.000049
TUWPIL,,1,1.6007,10,0.215557,0.232286,0,16,11,0.00003
SAFBAF,,1,1.782822,2,0.666667,0.75,0,208,770,0.000025
SAHTIF,,1,2,1,1,1,0,744,771,0.000024
SAHTIF01,,1,2,1,1,1,0,744,771,0.000024
SAJSAY,,2,3.435418,1,1,1,0,745,772,0.000049
XESKIR,,2,3.719021,1,1,1,0,745,772,0.000049
XESKOX,,2,3.716276,1,1,1,0,745,772,0.000049
SAQSAF,,4,7.999852,1,1,1,0,746,773,0.000101
SAQSAF01,,4,7.999774,1,1,1,0,746,773,0.000101
SAQSAF02,,4,7.999868,1,1,1,0,746,773,0.000101
SAQSAF03,,4,7.999876,1,1,1,0,746,773,0.000101
SAQSEJ,,4,7.999707,1,1,1,0,746,773,0.000101
SCFORM01,,1,1.999889,1,1,1,0,747,774,0.000024
SCFORM10,,1,1.999889,1,1,1,0,747,774,0.000024
SEMFOH,,2,3.270231,11,0.220588,0.234496,0,3,147,0.000072
SEMMIJ,,6,11.457543,1,1,1,0,748,775,0.000154
VEGBUG,,5,8.161764,2,0.857143,0.916667,0,748,775,0.000128
WUHCEJ,,5,9.253711,2,0.857143,0.916667,0,748,775,0.000128
XICNOO,,6,11.475567,1,1,1,0,748,775,0.000154
XICNOO01,,6,11.476497,1,1,1,0,748,775,0.000154
XICNOO02,,6,11.475531,1,1,1,0,748,775,0.000154
XICYIT,,6,11.467246,1,1,1,0,748,775,0.000154
SEZCIM,,3,5.999692,1,1,1,0,749,776,0.000075
SEZCIM01,,3,5.999523,1,1,1,0,749,776,0.000075
SEZCOS,,3,5.999534,1,1,1,0,749,776,0.000075
SEZCUY,,3,5.999456,1,1,1,0,749,776,0.000075
SIBCAK,,1,1.639773,1,1,1,0,750,777,0.000024
SIBMEY,,1,1.639773,1,1,1,0,750,777,0.000024
SIGNEC,,1,1.682953,1,1,1,0,751,778,0.000024
WEBKEW,,1,1.682953,1,1,1,0,751,778,0.000024
VORQEZ,,3,4.872152,4,0.40625,0.525641,0,105,331,0.000076
SIKJOM,,1,1.771306,12,0.202564,0.210823,0,3,2,0.000025
SINXET,,1,1.999691,1,1,1,0,752,779,0.000024
VARWOC,,1,1.999691,1,1,1,0,752,779,0.000024
SIVGAH,,1,1.991459,1,1,1,0,753,780,0.000024
UKACIU,,1,1.991459,1,1,1,0,753,780,0.000024
SIVJAI,,1,1.999826,1,1,1,0,754,781,0.000024
SIVJAI01,,1,1.999826,1,1,1,0,754,781,0.000024
SIVSOH,,1,1.999147,1,1,1,0,755,782,0.000024
SIVTAU,,1,1.999147,1,1,1,0,755,782,0.000024
SIWGUB,,1,1.74511,1,1,1,0,756,783,0.000024
UVIPIZ,,1,1.74511,1,1,1,0,756,783,0.000024
SIYGIT,,1,1.618339,1,1,1,0,757,784,0.000024
WEMDAV,,1,1.618339,1,1,1,0,757,784,0.000024
SOGSAJ,,1,1.999829,1,1,1,0,758,785,0.000024
SOGSAJ01,,1,1.999829,1,1,1,0,758,785,0.000024
SOHYEV,,2,3.995183,1,1,1,0,759,786,0.000049
SOHYOF,,2,3.997032,1,1,1,0,759,786,0.000049
XAHZIQ,,2,3.992692,1,1,1,0,759,786,0.000049
SOKWAS,,1,1.997008,1,1,1,0,760,787,0.000024
SOKWAS01,,1,1.997008,1,1,1,0,760,787,0.000024
SOTMUK,,1,1.99927,1,1,1,0,761,788,0.000024
SOTMUK02,,1,1.99927,1,1,1,0,761,788,0.000024
SOVWOR,,1,1.999702,1,1,1,0,762,789,0.000024
SOVWUX,,1,1.999702,1,1,1,0,762,789,0.000024
SOWWUY,,2,3.870059,1,1,1,0,763,790,0.000049
SOWYOU,,2,3.869776,1,1,1,0,763,790,0.000049
WINJUY,,2,3.740488,1,1,1,0,763,790,0.000049
SOYFUJ,,1,1.6503,16,0.104485,0.123078,0,1,729,0.000025
SRFORA04,,4,7.994919,1,1,1,0,764,791,0.000101
SRFORA05,,4,7.99341,1,1,1,0,764,791,0.000101
SRFORA06,,4,7.992131,1,1,1,0,764,791,0.000101
SRFORA07,,4,7.989137,1,1,1,0,764,791,0.000101
SRFORM02,,4,7.981541,1,1,1,0,764,791,0.000101
SUQHUJ,,1,1.999985,1,1,1,0,765,792,0.000024
SUQJEV,,1,1.999985,1,1,1,0,765,792,0.000024
SUXYOA,,1,1.61783,1,1,1,0,766,793,0.000024
WUHHUC,,1,1.61783,1,1,1,0,766,793,0.000024
TACPAP,,3,5.999999,1,1,1,0,767,794,0.000075
TACPET,,3,5.999999,1,1,1,0,767,794,0.000075
TACPIX,,3,6,1,1,1,0,767,794,0.000075
TACPOD,,3,5.999999,1,1,1,0,767,794,0.000075
WEHPIJ,,1,1.635405,8,0.272451,0.296076,0,0,0,0.000071
TARQAF,,1,1.999611,1,1,1,0,768,795,0.000024
XIFXAM,,1,1.999611,1,1,1,0,768,795,0.000024
TASJUT,,1,1.743795,1,1,1,0,769,796,0.000024
TIMMIM,,1,1.743795,1,1,1,0,769,796,0.000024
TATBUO,,1,1.999349,1,1,1,0,770,797,0.000024
VUKPUN,,1,1.999349,1,1,1,0,770,797,0.000024
TAVDAY,,2,3.989381,1,1,1,0,771,798,0.000049
TAVDEC,,2,3.973817,1,1,1,0,771,798,0.000049
TAVSER,,2,3.973522,1,1,1,0,771,798,0.000049
TEBDAI,,1,2,1,1,1,0,772,799,0.000024
TEBDEM,,1,2,1,1,1,0,772,799,0.000024
TEDLUM,,1,1.712427,10,0.161162,0.166485,0,2,1,0.000025
TEDPIC,,1,1.999999,1,1,1,0,773,800,0.000024
TEJXIQ,,1,1.999999,1,1,1,0,773,800,0.000024
